Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1145370,-,-,-,38.89,-77.02,-5,22,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo
2001,1,8,16,30,0,26,26,0.2,0.6000000000000001,1005,97.47,324,2.5,0.14
2001,1,8,17,30,0,0,0,0.1,0.5,1005,97.48,318,2.9000000000000004,0.14
2001,1,8,18,30,0,0,0,0.1,0.5,1005,96.88,315,3.1,0.14
2001,1,8,19,30,0,0,0,0,0.6000000000000001,1006,95.41,315,3.9000000000000004,0.15
2001,1,8,20,30,0,0,0,-0.2,0.5,1007,94.77,318,4.4,0.15
2001,1,8,21,30,0,0,0,-0.7000000000000001,0.2,1007,93.42,319,4.6000000000000005,0.15
2001,1,8,22,30,0,0,0,-1.4000000000000001,-0.2,1007,91.69,320,4.7,0.15
2001,1,8,23,30,0,0,0,-2,-0.5,1008,89.49,321,4.800000000000001,0.15
2001,1,9,0,30,0,0,0,-2.6,-0.9,1008,88.37,321,4.800000000000001,0.15
2001,1,9,1,30,0,0,0,-3.2,-1.3,1008,87.06,320,4.800000000000001,0.15
2001,1,9,2,30,0,0,0,-3.8000000000000003,-1.8,1009,85.97,318,4.800000000000001,0.15
2001,1,9,3,30,0,0,0,-4.7,-2.4000000000000004,1009,84.19,316,4.800000000000001,0.15
2001,1,9,4,30,0,0,0,-5.7,-3,1010,81.7,314,4.9,0.15
2001,1,9,5,30,0,0,0,-6.7,-3.5,1011,78.4,314,5,0.15
2001,1,9,6,30,0,0,0,-7.6000000000000005,-4.1000000000000005,1012,76.48,312,4.9,0.15
2001,1,9,7,30,0,0,0,-8.4,-4.1000000000000005,1012,72.06,311,5.2,0.15
2001,1,9,8,30,589,44,142,-8.8,-3.4000000000000004,1013,65.97,313,6,0.15
2001,1,9,9,30,790,62,305,-9.5,-2.6,1013,59,315,6.6000000000000005,0.15
2001,1,9,10,30,884,69,433,-9.700000000000001,-1.8,1013,54.78,314,6.7,0.15
2001,1,9,11,30,921,74,509,-9.600000000000001,-1,1013,52.29,313,6.6000000000000005,0.15
2001,1,9,12,30,917,75,520,-9.200000000000001,-0.4,1012,51.36,311,6.6000000000000005,0.15
2001,1,9,13,30,896,72,475,-8.9,-0.1,1012,51.54,310,6.6000000000000005,0.15
2001,1,9,14,30,853,65,377,-8.8,-0.4,1012,53.14,308,6.4,0.15
2001,1,9,15,30,738,52,231,-9,-1.2000000000000002,1012,55.43,305,6,0.15
2001,1,9,16,30,469,27,68,-9.4,-2.4000000000000004,1013,58.53,302,5.4,0.15
2001,1,9,17,30,0,0,0,-9.8,-3.4000000000000004,1013,61.04,296,5.1000000000000005,0.15
2001,1,9,18,30,0,0,0,-10,-3.7,1013,61.71,293,5,0.15
2001,1,9,19,30,0,0,0,-10,-4.2,1013,64.08,286,5,0.15
2001,1,9,20,30,0,0,0,-9.9,-4.4,1013,65.41,283,5.1000000000000005,0.15
2001,1,9,21,30,0,0,0,-10,-4.6000000000000005,1013,66.09,281,5.1000000000000005,0.15
2001,1,9,22,30,0,0,0,-10,-4.6000000000000005,1012,65.78,280,5.2,0.15
2001,1,9,23,30,0,0,0,-9.9,-4.5,1012,65.91,279,5.2,0.15
2001,1,10,0,30,0,0,0,-9.700000000000001,-4.4,1012,66.48,281,5.300000000000001,0.15
2001,1,10,1,30,0,0,0,-9.4,-4.3,1012,67.36,284,5.300000000000001,0.15
2001,1,10,2,30,0,0,0,-9.200000000000001,-4.2,1013,68.29,288,5.300000000000001,0.15
2001,1,10,3,30,0,0,0,-9,-4.2,1013,69.43,292,5.2,0.15
2001,1,10,4,30,0,0,0,-8.8,-4.2,1014,70.09,297,5,0.15
2001,1,10,5,30,0,0,0,-8.8,-4.4,1015,71.35000000000001,301,4.7,0.15
2001,1,10,6,30,0,0,0,-8.8,-4.6000000000000005,1016,72.28,304,4.3,0.15
2001,1,10,7,30,0,0,0,-8.9,-3.9000000000000004,1017,68.4,304,4.2,0.15
2001,1,10,8,30,623,39,143,-8.3,-2.1,1018,62.67,305,4.5,0.15
2001,1,10,9,30,792,56,300,-7.800000000000001,-0.30000000000000004,1019,56.910000000000004,308,4.9,0.15
2001,1,10,10,30,872,65,426,-7.1000000000000005,1.4000000000000001,1019,53.06,309,4.9,0.15
2001,1,10,11,30,906,70,500,-6,2.8000000000000003,1019,52.36,307,4.5,0.15
2001,1,10,12,30,912,72,516,-4.9,3.9000000000000004,1018,52.54,303,4,0.15
2001,1,10,13,30,894,69,472,-4.1000000000000005,4.7,1018,53.03,297,3.5,0.15
2001,1,10,14,30,840,62,372,-3.2,4.6000000000000005,1018,56.99,290,2.6,0.15
2001,1,10,15,30,723,50,228,-1.3,2.9000000000000004,1018,74.12,282,1.8,0.15
2001,1,10,16,30,452,27,68,-2.3000000000000003,0.8,1018,79.64,277,1.7000000000000002,0.15
2001,1,10,17,30,0,0,0,-3.6,0.1,1019,76.21000000000001,274,1.9000000000000001,0.15
2001,1,10,18,30,0,0,0,-3.6,0,1019,76.53,273,2,0.15
2001,1,10,19,30,0,0,0,-3.8000000000000003,-0.30000000000000004,1019,77.39,269,2.3000000000000003,0.14
2001,1,10,20,30,0,0,0,-4.1000000000000005,-0.8,1019,78.56,266,2.3000000000000003,0.14
2001,1,10,21,30,0,0,0,-4.6000000000000005,-1.4000000000000001,1018,79.07000000000001,264,2.2,0.14
2001,1,10,22,30,0,0,0,-5,-1.9000000000000001,1018,79.44,261,2.1,0.14
2001,1,10,23,30,0,0,0,-5.300000000000001,-2.3000000000000003,1018,79.97,257,2.1,0.14
2001,1,11,0,30,0,0,0,-5.6000000000000005,-2.7,1017,80.53,253,2.2,0.14
2001,1,11,1,30,0,0,0,-5.800000000000001,-3,1017,81.05,251,2.3000000000000003,0.14
2001,1,11,2,30,0,0,0,-6,-3.3000000000000003,1017,81.65,253,2.4000000000000004,0.14
2001,1,11,3,30,0,0,0,-6.2,-3.5,1017,81.45,257,2.5,0.14
2001,1,11,4,30,0,0,0,-6.5,-3.8000000000000003,1017,81.25,261,2.5,0.14
2001,1,11,5,30,0,0,0,-7,-4,1017,79.86,263,2.5,0.14
2001,1,11,6,30,0,0,0,-7.4,-4,1017,77.41,263,2.5,0.14
2001,1,11,7,30,0,0,0,-7.5,-2.4000000000000004,1017,68.05,261,2.9000000000000004,0.14
2001,1,11,8,30,634,39,146,-6.2,0.4,1017,61.050000000000004,258,3.3000000000000003,0.14
2001,1,11,9,30,512,86,244,-5.2,3.1,1017,54.35,257,3.4000000000000004,0.14
2001,1,11,10,30,260,171,278,-3.7,5.7,1017,50.92,265,3.5,0.14
2001,1,11,11,30,916,68,505,-2.8000000000000003,7.7,1016,47.56,276,3.8000000000000003,0.14
2001,1,11,12,30,925,69,522,-1.5,9,1016,47.84,278,3.7,0.14
2001,1,11,13,30,911,65,478,-0.1,9.5,1015,51.07,275,3.1,0.14
2001,1,11,14,30,859,59,379,1.8,8.4,1015,63.21,271,2.1,0.14
2001,1,11,15,30,745,49,234,2.5,5.7,1015,79.91,270,1.8,0.14
2001,1,11,16,30,478,27,72,-0.1,3.3000000000000003,1015,78.68,274,1.9000000000000001,0.14
2001,1,11,17,30,0,0,0,-1.3,2.2,1015,77.78,285,1.9000000000000001,0.14
2001,1,11,18,30,0,0,0,-1.3,2,1016,78.81,292,1.9000000000000001,0.14
2001,1,11,19,30,0,0,0,-1.5,1.2000000000000002,1016,82.38,308,1.9000000000000001,0.13
2001,1,11,20,30,0,0,0,-1.6,0.7000000000000001,1016,84.59,315,1.8,0.13
