Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1145370,-,-,-,38.89,-77.02,-5,22,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo
2021,1,2,14,30,166,132,190,5.800000000000001,9.8,1015,75.93,314,3.6,0.13
2021,1,2,15,30,275,78,140,6,8.1,1015,86.39,323,2.6,0.13
2021,1,2,16,30,81,27,33,5,6.1000000000000005,1016,92.68,336,2.1,0.13
2021,1,2,17,30,0,0,0,4,5.1000000000000005,1017,92.56,349,2,0.13
2021,1,2,18,30,0,0,0,3.5,4.9,1017,90.39,355,1.9000000000000001,0.13
2021,1,2,19,30,0,0,0,2.9000000000000004,4,1018,92.46000000000001,10,1.6,0.13
2021,1,2,20,30,0,0,0,2.6,3.7,1018,92.36,21,1.4000000000000001,0.13
2021,1,2,21,30,0,0,0,2.3000000000000003,3.3000000000000003,1018,93.02,32,1.6,0.13
2021,1,2,22,30,0,0,0,2,3.2,1017,91.71000000000001,44,2,0.13
2021,1,2,23,30,0,0,0,2,3,1016,93.01,53,2.5,0.13
2021,1,3,0,30,0,0,0,1.8,2.4000000000000004,1017,96,70,2,0.13
2021,1,3,1,30,0,0,0,1.5,2.2,1017,95.26,81,1.5,0.13
2021,1,3,2,30,0,0,0,1.5,2.2,1016,95.31,78,1.8,0.13
2021,1,3,3,30,0,0,0,1.4000000000000001,2.2,1015,94.42,77,2.4000000000000004,0.13
2021,1,3,4,30,0,0,0,1.5,2.2,1015,95.10000000000001,73,2.8000000000000003,0.13
2021,1,3,5,30,0,0,0,1.5,2.1,1015,96.10000000000001,61,2.7,0.13
2021,1,3,6,30,0,0,0,1.4000000000000001,1.9000000000000001,1015,96.45,53,2.6,0.13
2021,1,3,7,30,0,1,1,1.2000000000000002,2,1015,94.69,58,2.7,0.13
2021,1,3,8,30,207,43,77,1.3,2.3000000000000003,1015,93.10000000000001,64,2.9000000000000004,0.13
2021,1,3,9,30,1,38,38,1.7000000000000002,2.9000000000000004,1014,91.98,64,2.8000000000000003,0.13
2021,1,3,10,30,0,42,42,2.2,3.3000000000000003,1013,92.35000000000001,57,2.4000000000000004,0.13
2021,1,3,11,30,0,24,24,2.5,3.6,1012,92.67,42,2.2,0.13
2021,1,3,12,30,0,27,27,2.7,3.7,1011,93.28,21,2.3000000000000003,0.13
2021,1,3,13,30,0,28,28,2.7,3.7,1011,93.44,185,2.5,0.13
2021,1,3,14,30,0,20,20,2.6,3.4000000000000004,1011,94.34,354,2.9000000000000004,0.13
2021,1,3,15,30,470,72,179,2.4000000000000004,3.2,1012,94.18,346,3,0.13
2021,1,3,16,30,149,32,43,2.2,3,1012,94.29,339,2.9000000000000004,0.13
2021,1,3,17,30,0,0,0,2,2.8000000000000003,1013,94.4,335,2.8000000000000003,0.13
2021,1,3,18,30,0,0,0,1.7000000000000002,2.6,1013,94.01,333,2.9000000000000004,0.13
2021,1,3,19,30,0,0,0,1.5,2.3000000000000003,1013,94.54,331,3,0.13
2021,1,3,20,30,0,0,0,1.2000000000000002,1.8,1013,95.92,331,3,0.13
2021,1,3,21,30,0,0,0,0.8,1.3,1013,96.37,332,3.1,0.13
2021,1,3,22,30,0,0,0,0.5,1,1013,96.29,334,3.2,0.13
2021,1,3,23,30,0,0,0,0.2,0.6000000000000001,1013,97.17,337,3.1,0.13
2021,1,4,0,30,0,0,0,-0.1,0.1,1014,98.54,338,2.8000000000000003,0.13
2021,1,4,1,30,0,0,0,-0.5,-0.4,1014,98.96000000000001,335,2.4000000000000004,0.13
2021,1,4,2,30,0,0,0,-1,-0.8,1014,98.86,332,2.3000000000000003,0.13
2021,1,4,3,30,0,0,0,-1.2000000000000002,-1,1014,98.55,332,2.3000000000000003,0.13
2021,1,4,4,30,0,0,0,-1.3,-1.2000000000000002,1015,98.95,332,2.3000000000000003,0.13
2021,1,4,5,30,0,0,0,-1.5,-1.3,1015,98.4,331,2.2,0.13
2021,1,4,6,30,0,0,0,-1.6,-1.2000000000000002,1015,96.86,330,2.3000000000000003,0.13
2021,1,4,7,30,39,6,6,-1.6,-0.30000000000000004,1016,91.04,328,2.7,0.13
2021,1,4,8,30,468,51,128,-0.5,1.5,1016,86.57000000000001,329,2.9000000000000004,0.13
2021,1,4,9,30,96,122,151,0.8,3.7,1016,81.5,335,2.7,0.13
2021,1,4,10,30,88,171,207,2,5.7,1016,77.02,344,2.6,0.13
2021,1,4,11,30,40,184,203,2.3000000000000003,7.1000000000000005,1015,71.4,348,2.4000000000000004,0.13
2021,1,4,12,30,22,179,189,2.3000000000000003,7.6000000000000005,1014,69.26,345,2.2,0.13
2021,1,4,13,30,27,126,138,2.3000000000000003,7.800000000000001,1014,68.3,344,1.9000000000000001,0.13
2021,1,4,14,30,0,90,90,2.3000000000000003,7.5,1013,69.51,346,1.5,0.13
2021,1,4,15,30,367,54,138,3.2,6.5,1014,79.37,345,1,0.13
2021,1,4,16,30,27,14,16,2.4000000000000004,5.300000000000001,1014,81.66,338,0.9,0.13
2021,1,4,17,30,0,0,0,1.2000000000000002,4.5,1014,78.92,329,1,0.13
2021,1,4,18,30,0,0,0,1.1,4.1000000000000005,1014,80.56,325,1,0.13
2021,1,4,19,30,0,0,0,1,3.2,1014,85.69,329,1.1,0.12
2021,1,4,20,30,0,0,0,0.9,2.6,1014,88.55,331,1.1,0.12
2021,1,4,21,30,0,0,0,0.7000000000000001,2.1,1014,90.21000000000001,331,1.1,0.12
2021,1,4,22,30,0,0,0,0.4,1.7000000000000002,1013,90.86,335,1.1,0.12
2021,1,4,23,30,0,0,0,0.2,1.4000000000000001,1013,91.69,342,1.1,0.12
2021,1,5,0,30,0,0,0,0.1,1.3,1012,91.61,347,1.1,0.12
2021,1,5,1,30,0,0,0,0,1.2000000000000002,1012,91.95,345,1,0.12
2021,1,5,2,30,0,0,0,0,1.1,1012,92.25,340,0.9,0.12
2021,1,5,3,30,0,0,0,-0.1,1,1012,92.62,336,0.8,0.12
2021,1,5,4,30,0,0,0,-0.1,1.1,1012,91.68,332,0.8,0.12
2021,1,5,5,30,0,0,0,-0.2,1.1,1012,91.35000000000001,328,0.8,0.12
2021,1,5,6,30,0,0,0,-0.2,1.1,1012,90.9,329,0.7000000000000001,0.12
2021,1,5,7,30,0,1,1,-0.2,1.7000000000000002,1012,87.32000000000001,336,0.7000000000000001,0.12
2021,1,5,8,30,95,35,51,0.9,3.1,1013,85.69,342,0.8,0.12
2021,1,5,9,30,0,29,29,1.6,4.5,1012,81.16,334,0.9,0.12
2021,1,5,10,30,0,57,57,1.9000000000000001,5.5,1012,77.7,320,0.9,0.12
2021,1,5,11,30,0,105,105,1.8,5.800000000000001,1011,75.59,314,1.1,0.12
2021,1,5,12,30,0,37,37,1.8,5.7,1011,76.04,315,1.3,0.12
2021,1,5,13,30,0,93,93,1.9000000000000001,5.6000000000000005,1011,77.08,321,1.6,0.12
2021,1,5,14,30,0,29,29,2.1,5.2,1011,80.33,328,1.6,0.12
2021,1,5,15,30,0,30,30,2.7,4.3,1012,89.12,331,1.3,0.12
2021,1,5,16,30,0,11,11,2.5,3.3000000000000003,1013,94.61,332,1.3,0.12
2021,1,5,17,30,0,0,0,1.9000000000000001,2.7,1013,94.18,333,1.5,0.12
2021,1,5,18,30,0,0,0,1.6,2.6,1014,93.05,334,1.6,0.12
2021,1,5,19,30,0,0,0,1.1,1.9000000000000001,1014,94.54,331,1.8,0.13
2021,1,5,20,30,0,0,0,0.5,1.3,1014,94.45,327,1.9000000000000001,0.13
2021,1,5,21,30,0,0,0,-0.1,0.7000000000000001,1015,94.65,322,2.1,0.13
2021,1,5,22,30,0,0,0,-0.4,0.6000000000000001,1015,92.77,319,2.4000000000000004,0.13
2021,1,5,23,30,0,0,0,-0.5,0.7000000000000001,1015,91.72,319,2.8000000000000003,0.13
2021,1,6,0,30,0,0,0,-0.4,0.9,1016,91.14,321,3.2,0.13
2021,1,6,1,30,0,0,0,-0.2,0.9,1016,92.14,322,3.3000000000000003,0.13
2021,1,6,2,30,0,0,0,-0.2,0.7000000000000001,1016,93.5,324,3.4000000000000004,0.13
2021,1,6,3,30,0,0,0,-0.4,0.5,1017,93.96000000000001,326,3.5,0.13
2021,1,6,4,30,0,0,0,-0.5,0.30000000000000004,1017,94.11,327,3.4000000000000004,0.13
2021,1,6,5,30,0,0,0,-0.7000000000000001,0,1017,94.69,325,3.2,0.13
2021,1,6,6,30,0,0,0,-1,-0.1,1018,93.62,323,3.1,0.13
2021,1,6,7,30,0,1,1,-1.2000000000000002,0.8,1019,86.77,320,3.5,0.13
2021,1,6,8,30,239,37,76,-0.30000000000000004,2.6,1019,81.27,321,4.1000000000000005,0.13
2021,1,6,9,30,0,36,36,0.5,4.2,1019,77.12,327,4.7,0.13
2021,1,6,10,30,9,125,129,-0.4,5.1000000000000005,1019,67.74,332,5.2,0.13
2021,1,6,11,30,38,160,178,-0.8,5.5,1019,63.75,331,5.300000000000001,0.13
2021,1,6,12,30,0,83,83,-0.7000000000000001,5.7,1018,63.43,328,5.2,0.13
2021,1,6,13,30,0,127,127,-0.4,5.800000000000001,1018,64.26,326,5,0.13
2021,1,6,14,30,0,56,56,-0.1,5.4,1018,67.44,325,4.5,0.13
2021,1,6,15,30,274,42,106,0.2,4.4,1019,74.2,325,3.7,0.13
2021,1,6,16,30,292,30,53,0.4,3.1,1020,82.41,325,3.1,0.13
2021,1,6,17,30,0,0,0,0,2.5,1020,83.51,326,3.3000000000000003,0.13
2021,1,6,18,30,0,0,0,-0.2,2.3000000000000003,1020,83.53,327,3.4000000000000004,0.13
2021,1,6,19,30,0,0,0,-0.5,1.3,1021,88.05,328,3.1,0.13
2021,1,6,20,30,0,0,0,-0.8,0.5,1021,91.18,327,2.8000000000000003,0.13
2021,1,6,21,30,0,0,0,-1.2000000000000002,-0.1,1021,92.3,324,2.8000000000000003,0.13
2021,1,6,22,30,0,0,0,-1.5,-0.5,1020,92.85000000000001,324,2.9000000000000004,0.13
2021,1,6,23,30,0,0,0,-1.7000000000000002,-0.7000000000000001,1020,92.61,325,3,0.13
2021,1,7,0,30,0,0,0,-2,-0.9,1020,92.29,324,3,0.13
2021,1,7,1,30,0,0,0,-2.2,-1.2000000000000002,1020,92.72,324,3,0.13
2021,1,7,2,30,0,0,0,-2.5,-1.4000000000000001,1020,92.49,324,3,0.13
2021,1,7,3,30,0,0,0,-2.6,-1.6,1020,92.59,324,2.8000000000000003,0.13
2021,1,7,4,30,0,0,0,-2.8000000000000003,-1.9000000000000001,1020,93.67,325,2.6,0.13
2021,1,7,5,30,0,0,0,-2.9000000000000004,-2,1021,93.72,326,2.5,0.13
2021,1,7,6,30,0,0,0,-2.9000000000000004,-1.8,1021,92.01,329,2.6,0.13
2021,1,7,7,30,81,7,7,-2.9000000000000004,-0.6000000000000001,1022,84.73,333,3.1,0.13
2021,1,7,8,30,621,39,142,-1.9000000000000001,1.4000000000000001,1022,78.63,339,3.8000000000000003,0.13
2021,1,7,9,30,802,54,299,-1.6,2.9000000000000004,1022,72.23,346,4.1000000000000005,0.13
2021,1,7,10,30,884,62,424,-1.7000000000000002,4.1000000000000005,1022,65.86,347,4,0.13
2021,1,7,11,30,922,65,498,-1.6,5,1021,62.5,342,3.6,0.13
2021,1,7,12,30,925,64,509,-1.4000000000000001,5.7,1020,60.49,336,3.4000000000000004,0.13
2021,1,7,13,30,908,61,464,-1.1,6,1020,60.26,334,3.2,0.13
2021,1,7,14,30,855,55,364,-0.8,5.800000000000001,1020,62.56,333,2.7,0.13
2021,1,7,15,30,739,46,221,0.30000000000000004,4.3,1020,75.28,331,1.8,0.13
2021,1,7,16,30,396,25,58,0.1,2.1,1020,86.34,331,1.4000000000000001,0.13
2021,1,7,17,30,0,0,0,-1.9000000000000001,1,1020,80.76,337,1.5,0.13
2021,1,7,18,30,0,0,0,-2.3000000000000003,0.7000000000000001,1020,80.35000000000001,342,1.5,0.13
2021,1,7,19,30,0,0,0,-2.2,0.4,1020,82.94,179,1.6,0.13
2021,1,7,20,30,0,0,0,-2,0.30000000000000004,1020,84.28,6,1.8,0.13
2021,1,7,21,30,0,0,0,-2,0.1,1020,85.51,7,1.8,0.13
2021,1,7,22,30,0,0,0,-2,-0.5,1020,89.35000000000001,4,1.8,0.13
2021,1,7,23,30,0,0,0,-2.6,-1.2000000000000002,1020,90.04,177,1.7000000000000002,0.13
2021,1,8,0,30,0,0,0,-2.7,-1.2000000000000002,1020,89.58,352,1.8,0.13
2021,1,8,1,30,0,0,0,-2.4000000000000004,-0.7000000000000001,1019,88.46000000000001,350,2.1,0.13
2021,1,8,2,30,0,0,0,-2.2,-0.5,1018,88.60000000000001,354,2.6,0.13
2021,1,8,3,30,0,0,0,-2.1,-0.6000000000000001,1017,89.49,180,2.9000000000000004,0.13
2021,1,8,4,30,0,0,0,-2.2,-0.8,1017,89.97,2,2.4000000000000004,0.13
2021,1,8,5,30,0,0,0,-2.4000000000000004,-1.1,1017,91.12,179,1.7000000000000002,0.13
2021,1,8,6,30,0,0,0,-2.5,-1.2000000000000002,1017,90.60000000000001,355,1.5,0.13
2021,1,8,7,30,0,3,3,-2.7,-0.7000000000000001,1017,86.58,355,2.2,0.13
2021,1,8,8,30,0,34,34,-2.6,0.1,1017,81.9,182,2.7,0.13
2021,1,8,9,30,0,12,12,-2.9000000000000004,1,1017,75.01,8,2.5,0.13
2021,1,8,10,30,0,11,11,-3,1.9000000000000001,1016,70.09,5,2.2,0.13
2021,1,8,11,30,0,113,113,-2.8000000000000003,2.7,1015,66.99,175,2.3000000000000003,0.13
2021,1,8,12,30,0,36,36,-2.5,3,1014,66.95,350,2.6,0.13
2021,1,8,13,30,2,119,120,-2.3000000000000003,3,1013,68.24,351,2.8000000000000003,0.13
2021,1,8,14,30,0,81,81,-2.2,2.6,1013,70.89,352,2.9000000000000004,0.13
2021,1,8,15,30,0,31,31,-2,1.5,1013,77.31,351,2.5,0.13
2021,1,8,16,30,0,14,14,-1.7000000000000002,0.30000000000000004,1013,86.2,348,2.1,0.13
2021,1,8,17,30,0,0,0,-2.2,-0.4,1013,87.73,346,2.2,0.13
2021,1,8,18,30,0,0,0,-2.3000000000000003,-0.4,1013,86.98,345,2.3000000000000003,0.13
2021,1,8,19,30,0,0,0,-2.4000000000000004,-0.6000000000000001,1012,87.67,343,2.5,0.13
2021,1,8,20,30,0,0,0,-2.4000000000000004,-0.6000000000000001,1012,87.76,343,2.7,0.13
2021,1,8,21,30,0,0,0,-2.3000000000000003,-0.5,1012,87.8,342,2.9000000000000004,0.13
2021,1,8,22,30,0,0,0,-2.1,-0.5,1012,88.66,342,3.3000000000000003,0.13
2021,1,8,23,30,0,0,0,-2.1,-0.5,1011,88.9,343,3.5,0.13
2021,1,9,0,30,0,0,0,-2.3000000000000003,-0.8,1011,89.7,344,3.7,0.13
2021,1,9,1,30,0,0,0,-2.7,-1.2000000000000002,1011,89.77,343,3.8000000000000003,0.13
2021,1,9,2,30,0,0,0,-3.2,-1.7000000000000002,1012,89.49,342,3.9000000000000004,0.13
2021,1,9,3,30,0,0,0,-3.8000000000000003,-2.2,1012,88.51,339,3.9000000000000004,0.13
2021,1,9,4,30,0,0,0,-4.4,-2.5,1012,86.78,337,4,0.13
2021,1,9,5,30,0,0,0,-4.800000000000001,-2.6,1013,85.07000000000001,334,4,0.13
2021,1,9,6,30,0,0,0,-5,-2.4000000000000004,1014,82.53,334,4.1000000000000005,0.13
2021,1,9,7,30,10,5,5,-5.1000000000000005,-1.8,1014,78.35000000000001,338,4.800000000000001,0.13
2021,1,9,8,30,518,46,132,-5.5,-0.9,1015,70.94,344,5.5,0.13
2021,1,9,9,30,779,58,298,-6.6000000000000005,0.2,1016,60.42,347,5.5,0.13
2021,1,9,10,30,913,56,432,-7,1.5,1016,53.14,346,5.300000000000001,0.13
2021,1,9,11,30,951,57,507,-6.800000000000001,2.8000000000000003,1015,49.45,342,5.2,0.13
2021,1,9,12,30,958,58,523,-6.1000000000000005,3.8000000000000003,1014,48.61,339,5.1000000000000005,0.13
2021,1,9,13,30,933,56,475,-5,4.5,1014,50.17,337,5,0.13
2021,1,9,14,30,874,53,373,-3.7,4.6000000000000005,1014,54.800000000000004,336,4.5,0.13
2021,1,9,15,30,755,44,228,-2.2,3.4000000000000004,1015,66.8,334,3.7,0.13
2021,1,9,16,30,470,26,68,-1.7000000000000002,1.8,1015,77.5,332,3.2,0.13
2021,1,9,17,30,0,0,0,-2.1,1.2000000000000002,1016,78.75,331,3.5,0.13
2021,1,9,18,30,0,0,0,-1.8,1.2000000000000002,1017,80.15,330,3.7,0.13
2021,1,9,19,30,0,0,0,-1.7000000000000002,0.8,1017,83.10000000000001,326,4,0.13
2021,1,9,20,30,0,0,0,-1.8,0.30000000000000004,1018,86.07000000000001,320,3.7,0.13
2021,1,9,21,30,0,0,0,-1.9000000000000001,-0.1,1018,87.7,314,3.3000000000000003,0.13
2021,1,9,22,30,0,0,0,-2,-0.4,1018,89.23,312,3.3000000000000003,0.13
2021,1,9,23,30,0,0,0,-2,-0.6000000000000001,1018,90.19,313,3.2,0.13
2021,1,10,0,30,0,0,0,-2.2,-0.9,1019,91.11,314,3,0.13
2021,1,10,1,30,0,0,0,-2.4000000000000004,-1.2000000000000002,1020,91.51,315,2.9000000000000004,0.13
2021,1,10,2,30,0,0,0,-2.7,-1.4000000000000001,1020,91.10000000000001,316,2.8000000000000003,0.13
2021,1,10,3,30,0,0,0,-2.9000000000000004,-1.6,1020,90.77,316,2.6,0.13
2021,1,10,4,30,0,0,0,-3.1,-1.8,1021,90.78,315,2.4000000000000004,0.13
2021,1,10,5,30,0,0,0,-3.2,-1.9000000000000001,1022,90.60000000000001,313,2.4000000000000004,0.13
2021,1,10,6,30,0,0,0,-3.3000000000000003,-1.8,1023,89.56,311,2.5,0.13
2021,1,10,7,30,116,9,10,-3.2,-0.7000000000000001,1023,83.01,310,3,0.13
2021,1,10,8,30,634,39,145,-2.3000000000000003,1.3,1024,76.73,318,3.7,0.13
2021,1,10,9,30,817,54,306,-1.6,3.2,1024,70.53,333,4,0.13
2021,1,10,10,30,898,60,432,-1.3,4.800000000000001,1024,64.49,342,3.9000000000000004,0.13
2021,1,10,11,30,928,64,505,-0.9,5.9,1024,61.56,340,3.3000000000000003,0.13
2021,1,10,12,30,929,67,520,-0.5,6.7,1023,60.07,334,2.9000000000000004,0.13
2021,1,10,13,30,900,68,475,-0.1,7,1023,60.550000000000004,329,2.4000000000000004,0.13
2021,1,10,14,30,847,62,375,0.5,6.5,1023,65.4,327,1.7000000000000002,0.13
2021,1,10,15,30,738,49,231,2,4.6000000000000005,1023,83.47,325,1.2000000000000002,0.13
2021,1,10,16,30,464,28,70,-0.1,2.4000000000000004,1024,83.33,324,1.4000000000000001,0.13
2021,1,10,17,30,0,0,0,-1.8,1.3,1024,80.09,326,1.4000000000000001,0.13
2021,1,10,18,30,0,0,0,-2,1.1,1025,79.73,328,1.4000000000000001,0.13
2021,1,10,19,30,0,0,0,-2.2,0.8,1025,80.23,339,1.4000000000000001,0.13
2021,1,10,20,30,0,0,0,-2.4000000000000004,0.8,1025,79.21000000000001,348,1.3,0.13
2021,1,10,21,30,0,0,0,-2.5,0.9,1025,77.9,178,1.2000000000000002,0.13
2021,1,10,22,30,0,0,0,-2.5,0.8,1025,78.54,13,1.1,0.13
2021,1,10,23,30,0,0,0,-2.5,0.5,1025,80.53,23,1.1,0.13
2021,1,11,0,30,0,0,0,-2.4000000000000004,0.30000000000000004,1025,81.83,34,1.1,0.13
2021,1,11,1,30,0,0,0,-2.3000000000000003,0.2,1025,83.09,67,1.1,0.13
2021,1,11,2,30,0,0,0,-2.1,0.2,1025,84.23,105,1.1,0.13
2021,1,11,3,30,0,0,0,-1.8,0.4,1025,84.92,125,1,0.13
2021,1,11,4,30,0,0,0,-1.6,0.5,1025,85.91,132,0.9,0.13
2021,1,11,5,30,0,0,0,-1.4000000000000001,0.4,1025,87.52,135,0.9,0.13
2021,1,11,6,30,0,0,0,-1.3,0.4,1025,88.22,138,1,0.13
2021,1,11,7,30,0,4,4,-1.2000000000000002,0.8,1025,86.57000000000001,145,1,0.13
2021,1,11,8,30,23,55,59,-0.1,1.7000000000000002,1025,88.02,154,1.3,0.13
2021,1,11,9,30,112,120,155,0,2.4000000000000004,1025,84.43,165,1.6,0.13
2021,1,11,10,30,120,178,228,0.4,2.8000000000000003,1025,83.98,173,1.6,0.13
2021,1,11,11,30,7,151,154,0.9,3.1,1024,85.38,177,1.7000000000000002,0.13
2021,1,11,12,30,0,110,110,1.3,3.3000000000000003,1023,86.88,180,1.6,0.13
2021,1,11,13,30,0,102,102,1.7000000000000002,3.3000000000000003,1022,88.96000000000001,182,1.5,0.13
2021,1,11,14,30,0,65,65,1.8,3.1,1021,91.2,189,1.4000000000000001,0.13
2021,1,11,15,30,0,57,57,1.7000000000000002,2.3000000000000003,1021,96.09,200,1.5,0.13
2021,1,11,16,30,20,31,33,1.1,1.3,1021,98.47,209,1.6,0.13
2021,1,11,17,30,0,0,0,0.6000000000000001,0.6000000000000001,1022,100,219,1.7000000000000002,0.13
2021,1,11,18,30,0,0,0,0.30000000000000004,0.30000000000000004,1022,100,224,1.8,0.13
2021,1,11,19,30,0,0,0,-0.6000000000000001,-0.6000000000000001,1022,100,237,1.8,0.14
2021,1,11,20,30,0,0,0,-0.7000000000000001,-0.7000000000000001,1022,100,244,1.8,0.14
2021,1,11,21,30,0,0,0,-0.7000000000000001,-0.7000000000000001,1022,100,252,1.8,0.14
2021,1,11,22,30,0,0,0,-0.7000000000000001,-0.7000000000000001,1021,100,265,1.8,0.14
2021,1,11,23,30,0,0,0,-0.8,-0.8,1021,100,278,1.8,0.14
