Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1145370,-,-,-,38.89,-77.02,-5,22,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo
2015,1,3,12,30,0,29,29,2.1,3.6,1026,89.89,119,3,0.16
2015,1,3,13,30,0,111,111,2.6,3.8000000000000003,1025,91.68,125,2.4000000000000004,0.16
2015,1,3,14,30,0,26,26,3,3.8000000000000003,1024,94.63,127,1.8,0.16
2015,1,3,15,30,0,12,12,3.2,3.3000000000000003,1023,99.41,126,1.4000000000000001,0.16
2015,1,3,16,30,0,5,5,2.7,2.7,1023,100,125,1.4000000000000001,0.16
2015,1,3,17,30,0,0,0,2.7,2.7,1022,100,131,1.6,0.16
2015,1,3,18,30,0,0,0,2.9000000000000004,2.9000000000000004,1022,100,137,1.8,0.16
2015,1,3,19,30,0,0,0,3.2,3.2,1020,100,157,1.6,0.16
2015,1,3,20,30,0,0,0,3.4000000000000004,3.4000000000000004,1019,100,176,1.7000000000000002,0.16
2015,1,3,21,30,0,0,0,3.6,3.6,1018,100,197,1.9000000000000001,0.16
2015,1,3,22,30,0,0,0,3.6,3.6,1016,100,206,1.8,0.16
2015,1,3,23,30,0,0,0,3.7,3.7,1015,100,202,1.8,0.16
2015,1,4,0,30,0,0,0,4,4,1015,100,200,2,0.16
2015,1,4,1,30,0,0,0,4.4,4.4,1015,99.89,202,2.2,0.16
2015,1,4,2,30,0,0,0,4.7,4.800000000000001,1014,99.64,203,2.5,0.16
2015,1,4,3,30,0,0,0,5.1000000000000005,5.2,1013,99.45,203,2.6,0.16
2015,1,4,4,30,0,0,0,5.4,5.4,1012,100,200,2.6,0.16
2015,1,4,5,30,0,0,0,5.6000000000000005,5.6000000000000005,1012,100,196,2.6,0.16
2015,1,4,6,30,0,0,0,6,6.2,1011,98.88,195,2.8000000000000003,0.16
2015,1,4,7,30,0,0,0,6.6000000000000005,7.4,1011,94.87,200,3.5,0.16
2015,1,4,8,30,0,19,19,8.200000000000001,9.4,1010,92.52,203,4.4,0.16
2015,1,4,9,30,0,26,26,10,11.4,1010,91.23,204,4.9,0.16
2015,1,4,10,30,0,87,87,11.600000000000001,13,1009,91.27,207,5.1000000000000005,0.16
2015,1,4,11,30,0,52,52,12.9,14.3,1008,91.29,207,5.1000000000000005,0.16
2015,1,4,12,30,0,62,62,13.9,15,1007,92.87,208,5.1000000000000005,0.16
2015,1,4,13,30,0,88,88,14.3,15,1006,95.49,209,4.800000000000001,0.16
2015,1,4,14,30,1,122,123,14.3,14.600000000000001,1005,97.94,214,4.3,0.16
2015,1,4,15,30,0,55,55,14.100000000000001,14.3,1005,98.8,224,4.1000000000000005,0.16
2015,1,4,16,30,0,6,6,13.700000000000001,13.700000000000001,1005,100,233,3.7,0.16
2015,1,4,17,30,0,0,0,13.4,13.4,1006,99.84,246,3.7,0.16
2015,1,4,18,30,0,0,0,13.100000000000001,13.5,1006,97.34,255,4.2,0.16
2015,1,4,19,30,0,0,0,11.9,12,1009,99.33,284,5.300000000000001,0.16
2015,1,4,20,30,0,0,0,9.5,10.600000000000001,1010,93.17,292,5.800000000000001,0.16
2015,1,4,21,30,0,0,0,7,9,1011,87.38,294,6,0.16
2015,1,4,22,30,0,0,0,4.6000000000000005,7.300000000000001,1012,82.74,293,6,0.16
2015,1,4,23,30,0,0,0,2.6,5.9,1014,79.38,291,6,0.16
2015,1,5,0,30,0,0,0,0.7000000000000001,4.7,1015,75.33,291,5.9,0.16
2015,1,5,1,30,0,0,0,-0.6000000000000001,3.8000000000000003,1016,72.72,292,5.9,0.16
2015,1,5,2,30,0,0,0,-1.5,3,1017,72.56,293,5.7,0.16
2015,1,5,3,30,0,0,0,-2.1,2.4000000000000004,1017,72.27,294,5.5,0.16
2015,1,5,4,30,0,0,0,-2.7,1.8,1018,72.12,296,5.1000000000000005,0.16
2015,1,5,5,30,0,0,0,-3.2,1.2000000000000002,1019,72.27,297,4.6000000000000005,0.16
2015,1,5,6,30,0,0,0,-3.7,0.7000000000000001,1021,72.45,296,4.3,0.16
2015,1,5,7,30,0,0,0,-4.1000000000000005,0.9,1022,69.02,295,4.7,0.16
2015,1,5,8,30,226,57,94,-4.5,1.9000000000000001,1023,62.39,294,5.6000000000000005,0.16
2015,1,5,9,30,656,62,261,-6,2.5,1024,53.660000000000004,293,6.5,0.16
2015,1,5,10,30,287,162,279,-7.1000000000000005,2.6,1024,48.730000000000004,293,6.9,0.16
2015,1,5,11,30,939,65,502,-8,2.6,1024,45.45,292,7.1000000000000005,0.16
2015,1,5,12,30,964,62,521,-8.9,2.3000000000000003,1024,43.47,292,7.2,0.16
2015,1,5,13,30,947,57,473,-9.600000000000001,1.8,1025,42.53,295,7,0.16
2015,1,5,14,30,899,50,369,-10.200000000000001,0.9,1025,43.160000000000004,298,6.5,0.16
2015,1,5,15,30,789,39,221,-10.700000000000001,-0.4,1026,45.88,301,5.5,0.16
2015,1,5,16,30,493,22,60,-10.5,-2.1,1027,52.620000000000005,306,4.2,0.16
2015,1,5,17,30,0,0,0,-9.8,-3.5,1028,61.78,310,3.3000000000000003,0.16
2015,1,5,18,30,0,0,0,-9.5,-3.9000000000000004,1029,65.31,312,3,0.16
2015,1,5,19,30,0,0,0,-9.3,-3.5,1029,64.17,315,2.8000000000000003,0.44
2015,1,5,20,30,0,0,0,-9.1,-3.2,1029,63.800000000000004,316,2.5,0.44
2015,1,5,21,30,0,0,0,-8.6,-3.2,1028,66.3,319,2.3000000000000003,0.44
2015,1,5,22,30,0,0,0,-8.5,-3.2,1028,66.84,326,2,0.44
2015,1,5,23,30,0,0,0,-8.6,-3.3000000000000003,1027,66.88,336,1.9000000000000001,0.44
2015,1,6,0,30,0,0,0,-8.9,-3.4000000000000004,1027,65.68,347,1.8,0.44
2015,1,6,1,30,0,0,0,-9.600000000000001,-3.4000000000000004,1027,62.42,353,1.6,0.44
2015,1,6,2,30,0,0,0,-9.700000000000001,-3.4000000000000004,1027,61.67,356,1.5,0.44
2015,1,6,3,30,0,0,0,-10,-3.5,1026,60.94,189,1.4000000000000001,0.44
2015,1,6,4,30,0,0,0,-9.8,-3.9000000000000004,1025,63.74,35,1.4000000000000001,0.44
2015,1,6,5,30,0,0,0,-9.200000000000001,-4.3,1025,68.8,70,1.3,0.44
2015,1,6,6,30,0,0,0,-8.6,-4.5,1024,72.82000000000001,107,1.4000000000000001,0.44
2015,1,6,7,30,0,0,0,-8.200000000000001,-4.6000000000000005,1024,75.76,135,1.8,0.44
2015,1,6,8,30,0,23,23,-7.800000000000001,-4.2,1023,76.13,156,2.5,0.44
2015,1,6,9,30,333,108,209,-7.300000000000001,-3.5,1022,74.97,173,3,0.44
2015,1,6,10,30,42,164,181,-6.800000000000001,-2.6,1021,73.07000000000001,188,3.2,0.44
2015,1,6,11,30,0,125,125,-6.1000000000000005,-1.5,1019,70.60000000000001,209,3.1,0.44
2015,1,6,12,30,23,183,194,-5.6000000000000005,-0.5,1017,68.59,237,3,0.44
2015,1,6,13,30,18,165,174,-5,0.2,1017,68.14,264,3.1,0.44
2015,1,6,14,30,0,85,85,-4.4,0.2,1017,70.97,288,3.1,0.44
2015,1,6,15,30,127,91,120,-4,-0.7000000000000001,1017,78.06,305,2.8000000000000003,0.44
2015,1,6,16,30,318,30,55,-4.3,-1.9000000000000001,1018,83.64,312,2.4000000000000004,0.44
2015,1,6,17,30,0,0,0,-5,-2.6,1018,83.51,311,2.2,0.44
2015,1,6,18,30,0,0,0,-5.5,-2.8000000000000003,1018,81.4,309,2.1,0.44
2015,1,6,19,30,0,0,0,-6.2,-4,1018,84.82000000000001,307,1.9000000000000001,0.48
2015,1,6,20,30,0,0,0,-7,-4.7,1017,84.01,304,1.9000000000000001,0.48
2015,1,6,21,30,0,0,0,-7.4,-4.3,1017,79,296,2.2,0.48
2015,1,6,22,30,0,0,0,-7.300000000000001,-3.6,1017,75.54,284,2.3000000000000003,0.48
2015,1,6,23,30,0,0,0,-7.1000000000000005,-3.4000000000000004,1017,75.41,271,2.3000000000000003,0.48
2015,1,7,0,30,0,0,0,-7,-3.4000000000000004,1016,76.07000000000001,264,2.5,0.48
2015,1,7,1,30,0,0,0,-7.1000000000000005,-3.2,1016,74.45,264,2.8000000000000003,0.48
2015,1,7,2,30,0,0,0,-7.4,-3.2,1015,72.9,269,3.2,0.48
2015,1,7,3,30,0,0,0,-7.5,-3.2,1015,72.45,273,3.6,0.48
2015,1,7,4,30,0,0,0,-7.6000000000000005,-3.3000000000000003,1015,71.89,277,4,0.48
2015,1,7,5,30,0,0,0,-8.200000000000001,-3.5,1015,70.02,284,4.5,0.48
2015,1,7,6,30,0,0,0,-8.9,-4,1016,68.62,292,5,0.48
2015,1,7,7,30,0,0,0,-10,-4.3,1016,64.66,299,5.5,0.48
2015,1,7,8,30,115,61,80,-10.9,-4.3,1017,60.13,301,6.2,0.48
2015,1,7,9,30,0,65,65,-12,-4.4,1018,55.49,301,6.7,0.48
2015,1,7,10,30,223,171,262,-12.9,-4.5,1018,51.75,300,7,0.48
2015,1,7,11,30,329,188,342,-13.600000000000001,-4.800000000000001,1018,50.13,299,7.300000000000001,0.48
2015,1,7,12,30,0,33,33,-14.100000000000001,-5,1018,48.81,299,7.4,0.48
2015,1,7,13,30,0,25,25,-14.5,-5.2,1019,48.11,300,7.5,0.48
2015,1,7,14,30,487,109,284,-15,-5.6000000000000005,1020,47.660000000000004,302,7.4,0.48
2015,1,7,15,30,24,88,93,-15.5,-6.300000000000001,1021,48.27,303,7.1000000000000005,0.48
2015,1,7,16,30,18,28,30,-15.8,-7,1022,49.54,302,6.5,0.48
2015,1,7,17,30,0,0,0,-15.600000000000001,-7.6000000000000005,1023,52.53,300,6.2,0.48
2015,1,7,18,30,0,0,0,-15.4,-7.800000000000001,1024,54.35,298,6.1000000000000005,0.48
2015,1,7,19,30,0,0,0,-15,-8.3,1025,58.61,303,6.5,0.48
2015,1,7,20,30,0,0,0,-15,-8.8,1026,60.59,309,6.800000000000001,0.48
2015,1,7,21,30,0,0,0,-16.2,-9.5,1027,58.39,310,6.7,0.48
2015,1,7,22,30,0,0,0,-17.1,-10.100000000000001,1028,56.730000000000004,308,6.300000000000001,0.48
2015,1,7,23,30,0,0,0,-17.400000000000002,-10.8,1028,58.36,304,5.800000000000001,0.48
2015,1,8,0,30,0,0,0,-17.6,-11.3,1029,59.78,301,5.4,0.48
2015,1,8,1,30,0,0,0,-17.8,-11.700000000000001,1030,60.68,297,5.1000000000000005,0.48
2015,1,8,2,30,0,0,0,-17.900000000000002,-12.100000000000001,1030,62.1,292,4.800000000000001,0.48
2015,1,8,3,30,0,0,0,-18,-12.600000000000001,1031,64.06,289,4.4,0.48
2015,1,8,4,30,0,0,0,-18.2,-13.100000000000001,1031,65.44,286,4.1000000000000005,0.48
2015,1,8,5,30,0,0,0,-18.400000000000002,-13.5,1032,66.33,283,3.8000000000000003,0.48
2015,1,8,6,30,0,0,0,-18.5,-13.700000000000001,1032,67.15,278,3.4000000000000004,0.48
2015,1,8,7,30,0,0,0,-18.400000000000002,-13,1032,63.9,276,3.6,0.48
2015,1,8,8,30,665,41,151,-18.2,-11.3,1032,56.47,279,4.2,0.48
2015,1,8,9,30,841,60,317,-17.8,-9.9,1032,52.44,281,4.4,0.48
2015,1,8,10,30,912,68,442,-17.3,-8.700000000000001,1031,49.99,280,4.3,0.48
2015,1,8,11,30,948,73,519,-16.6,-7.6000000000000005,1030,48.44,277,4,0.48
2015,1,8,12,30,958,73,535,-16,-6.7,1029,47.53,271,3.7,0.48
2015,1,8,13,30,932,73,488,-15.5,-6,1028,46.84,263,3.3000000000000003,0.48
2015,1,8,14,30,416,122,272,-15.200000000000001,-5.800000000000001,1028,47.34,252,2.9000000000000004,0.48
2015,1,8,15,30,746,52,230,-14.9,-6.4,1027,51,233,2.4000000000000004,0.48
2015,1,8,16,30,458,27,65,-14.4,-7.800000000000001,1027,59.06,212,2.1,0.48
2015,1,8,17,30,0,0,0,-13.700000000000001,-8.1,1026,64.08,196,2.5,0.48
2015,1,8,18,30,0,0,0,-13.9,-7.6000000000000005,1026,60.88,190,3,0.48
2015,1,8,19,30,0,0,0,-13.3,-7,1024,60.69,183,3.7,0.16
2015,1,8,20,30,0,0,0,-13.100000000000001,-7.1000000000000005,1023,62.32,184,4,0.16
2015,1,8,21,30,0,0,0,-13.100000000000001,-6.9,1022,61.49,187,4.4,0.16
2015,1,8,22,30,0,0,0,-12.8,-6.4,1021,60.67,190,5,0.16
2015,1,8,23,30,0,0,0,-12.5,-6.1000000000000005,1019,60.78,194,5.300000000000001,0.16
2015,1,9,0,30,0,0,0,-12.200000000000001,-5.800000000000001,1018,60.71,197,5.5,0.16
2015,1,9,1,30,0,0,0,-12,-5.7,1017,61.300000000000004,199,5.6000000000000005,0.16
2015,1,9,2,30,0,0,0,-11.8,-5.800000000000001,1016,62.550000000000004,202,5.7,0.16
2015,1,9,3,30,0,0,0,-11.600000000000001,-5.6000000000000005,1015,62.76,206,6,0.16
2015,1,9,4,30,0,0,0,-11.4,-5.4,1015,62.76,212,6,0.16
2015,1,9,5,30,0,0,0,-10.9,-5.300000000000001,1015,64.71000000000001,216,5.4,0.16
2015,1,9,6,30,0,0,0,-10.100000000000001,-5.2,1016,68.61,218,4.6000000000000005,0.16
2015,1,9,7,30,0,0,0,-9.4,-4.6000000000000005,1016,69.16,220,4.2,0.16
2015,1,9,8,30,113,61,80,-8.700000000000001,-3.3000000000000003,1017,66.41,223,4.1000000000000005,0.16
2015,1,9,9,30,777,59,297,-8,-1.4000000000000001,1017,60.74,233,4.1000000000000005,0.16
2015,1,9,10,30,863,69,424,-7.5,0.6000000000000001,1017,54.47,247,4.4,0.16
2015,1,9,11,30,901,75,500,-7.1000000000000005,1.8,1016,51.69,261,4.7,0.16
2015,1,9,12,30,916,76,520,-6.800000000000001,2.4000000000000004,1016,50.730000000000004,270,4.9,0.16
2015,1,9,13,30,910,72,480,-6.7,2.5,1016,50.78,277,5,0.16
2015,1,9,14,30,866,63,379,-6.800000000000001,2,1017,52.32,286,4.6000000000000005,0.16
2015,1,9,15,30,760,49,232,-6.800000000000001,0.30000000000000004,1018,59.08,296,3.8000000000000003,0.16
2015,1,9,16,30,503,26,70,-6.9,-1.7000000000000002,1019,67.74,306,3.2,0.16
2015,1,9,17,30,0,0,0,-7.7,-2.9000000000000004,1020,69.33,310,3.4000000000000004,0.16
2015,1,9,18,30,0,0,0,-8.4,-3.2,1020,67.15,311,3.5,0.16
2015,1,9,19,30,0,0,0,-9,-4.6000000000000005,1022,71.38,309,3.2,0.16
2015,1,9,20,30,0,0,0,-9.5,-5.5,1022,73.18,306,2.8000000000000003,0.16
2015,1,9,21,30,0,0,0,-10.200000000000001,-6.300000000000001,1023,73.83,304,2.6,0.16
2015,1,9,22,30,0,0,0,-10.700000000000001,-6.9,1023,74.04,302,2.6,0.16
2015,1,9,23,30,0,0,0,-11.200000000000001,-7.300000000000001,1024,73.4,303,2.8000000000000003,0.16
2015,1,10,0,30,0,0,0,-11.700000000000001,-7.7,1025,72.99,304,3,0.16
2015,1,10,1,30,0,0,0,-12.3,-8.1,1026,71.81,306,3.5,0.16
2015,1,10,2,30,0,0,0,-13.3,-8.5,1027,68.37,306,3.8000000000000003,0.16
2015,1,10,3,30,0,0,0,-13.9,-9.3,1027,69.13,305,3.7,0.16
2015,1,10,4,30,0,0,0,-14.4,-10,1028,70,304,3.4000000000000004,0.16
2015,1,10,5,30,0,0,0,-15,-10.600000000000001,1029,70.16,305,3.2,0.16
2015,1,10,6,30,0,0,0,-15.3,-11,1030,70.62,306,2.9000000000000004,0.16
2015,1,10,7,30,0,0,0,-15.5,-10.4,1031,66.1,307,3.3000000000000003,0.16
2015,1,10,8,30,697,37,154,-16,-8.8,1033,56.22,307,3.9000000000000004,0.16
2015,1,10,9,30,869,51,319,-16.1,-7.5,1033,50.300000000000004,305,4.1000000000000005,0.16
2015,1,10,10,30,945,58,448,-15.700000000000001,-6.300000000000001,1033,47.46,301,4,0.16
2015,1,10,11,30,979,62,526,-15,-5.2,1033,46.01,298,3.8000000000000003,0.16
2015,1,10,12,30,987,62,543,-14.4,-4.2,1032,44.96,295,3.5,0.16
2015,1,10,13,30,961,64,497,-13.9,-3.5,1031,44.410000000000004,294,3.3000000000000003,0.16
2015,1,10,14,30,909,59,393,-13.5,-3.3000000000000003,1031,45.050000000000004,289,2.7,0.16
2015,1,10,15,30,798,48,243,-13.100000000000001,-3.9000000000000004,1031,48.77,280,1.7000000000000002,0.16
2015,1,10,16,30,509,27,72,-11.5,-5,1032,60.27,251,0.9,0.16
2015,1,10,17,30,0,0,0,-12.8,-6.1000000000000005,1032,59.28,210,0.9,0.16
2015,1,10,18,30,0,0,0,-12.700000000000001,-6.6000000000000005,1032,61.870000000000005,192,1,0.16
2015,1,10,19,30,0,0,0,-12.700000000000001,-7.5,1032,66.14,180,1.3,0.16
2015,1,10,20,30,0,0,0,-12.8,-7.800000000000001,1033,67.44,178,1.5,0.16
2015,1,10,21,30,0,0,0,-12.700000000000001,-8.1,1033,69.5,177,1.5,0.16
2015,1,10,22,30,0,0,0,-12.4,-8.3,1033,72.29,178,1.5,0.16
2015,1,10,23,30,0,0,0,-11.9,-8.200000000000001,1033,74.83,182,1.5,0.16
2015,1,11,0,30,0,0,0,-10.8,-7.7,1033,78.5,186,1.5,0.16
2015,1,11,1,30,0,0,0,-9.9,-7.4,1033,82.13,189,1.7000000000000002,0.16
2015,1,11,2,30,0,0,0,-9.5,-7.2,1033,83.69,191,1.8,0.16
2015,1,11,3,30,0,0,0,-9.3,-7.4,1033,86.53,192,1.7000000000000002,0.16
2015,1,11,4,30,0,0,0,-9.200000000000001,-7.6000000000000005,1034,88.37,190,1.6,0.16
2015,1,11,5,30,0,0,0,-9.3,-8,1034,90.67,189,1.5,0.16
2015,1,11,6,30,0,0,0,-9.4,-8.3,1034,91.51,189,1.6,0.16
2015,1,11,7,30,0,0,0,-9.600000000000001,-7.800000000000001,1035,86.57000000000001,189,2,0.16
2015,1,11,8,30,657,39,149,-9.200000000000001,-5.9,1035,77.34,185,2.2,0.16
2015,1,11,9,30,835,54,312,-8.200000000000001,-3.1,1035,68.1,185,2.5,0.16
2015,1,11,10,30,901,62,436,-7.800000000000001,-0.2,1034,56.39,189,3.2,0.16
2015,1,11,11,30,319,193,345,-7.7,1.7000000000000002,1033,49.89,191,3.6,0.16
2015,1,11,12,30,912,71,517,-7,2.6,1032,49.230000000000004,189,3.5,0.16
2015,1,11,13,30,340,178,332,-6.300000000000001,3.1,1031,49.99,187,3.3000000000000003,0.16
2015,1,11,14,30,257,148,243,-5.6000000000000005,2.9000000000000004,1031,53.7,185,2.7,0.16
2015,1,11,15,30,42,94,105,-3.5,1.7000000000000002,1031,68.16,179,1.8,0.16
2015,1,11,16,30,101,33,42,-2.8000000000000003,0.5,1031,78.55,172,1.5,0.16
2015,1,11,17,30,0,0,0,-3.4000000000000004,0.2,1032,76.73,172,1.7000000000000002,0.16
2015,1,11,18,30,0,0,0,-3.4000000000000004,0.2,1032,76.72,173,1.8,0.16
2015,1,11,19,30,0,0,0,-3.3000000000000003,0.30000000000000004,1031,76.84,174,2.1,0.16
2015,1,11,20,30,0,0,0,-3.2,0.2,1031,77.88,177,2.3000000000000003,0.16
2015,1,11,21,30,0,0,0,-3.1,0.2,1030,78.63,183,2.4000000000000004,0.16
2015,1,11,22,30,0,0,0,-2.8000000000000003,0.2,1030,80.12,190,2.3000000000000003,0.16
2015,1,11,23,30,0,0,0,-2.6,0.2,1029,81.61,199,2.1,0.16
