Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1145370,-,-,-,38.89,-77.02,-5,22,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo
2007,1,1,20,30,0,0,0,7.4,8.3,1010,94.03,303,5.4,0.14
2007,1,1,21,30,0,0,0,5.4,6.9,1011,89.96000000000001,301,5.9,0.14
2007,1,1,22,30,0,0,0,3.7,5.7,1012,86.81,299,5.800000000000001,0.14
2007,1,1,23,30,0,0,0,2.2,4.6000000000000005,1013,84.49,298,5.5,0.14
2007,1,2,0,30,0,0,0,1.1,3.9000000000000004,1014,82.06,298,5.1000000000000005,0.14
2007,1,2,1,30,0,0,0,0.6000000000000001,3.4000000000000004,1015,81.98,297,4.7,0.14
2007,1,2,2,30,0,0,0,0.5,3.1,1015,83.08,295,4.4,0.14
2007,1,2,3,30,0,0,0,0.5,2.8000000000000003,1016,85.03,293,4.2,0.14
2007,1,2,4,30,0,0,0,0.6000000000000001,2.7,1018,85.93,294,4.3,0.14
2007,1,2,5,30,0,0,0,0.6000000000000001,2.7,1019,86.11,300,4.4,0.14
2007,1,2,6,30,0,0,0,0.6000000000000001,2.8000000000000003,1020,85.56,309,4.6000000000000005,0.14
2007,1,2,7,30,0,0,0,0.5,3.5,1022,80.73,316,4.800000000000001,0.14
2007,1,2,8,30,612,42,141,0.7000000000000001,5,1023,73.63,318,5.2,0.14
2007,1,2,9,30,811,55,299,0.6000000000000001,6.4,1024,66.24,320,5.6000000000000005,0.14
2007,1,2,10,30,905,57,422,-0.30000000000000004,7.4,1024,58.29,321,5.5,0.14
2007,1,2,11,30,937,57,489,-0.7000000000000001,8.3,1024,52.95,321,4.9,0.14
2007,1,2,12,30,945,55,500,-0.7000000000000001,8.9,1024,50.96,320,4.3,0.14
2007,1,2,13,30,923,54,453,-0.4,9.200000000000001,1024,50.96,319,3.7,0.14
2007,1,2,14,30,855,52,349,-0.1,8.9,1024,53.42,319,2.8000000000000003,0.14
2007,1,2,15,30,722,44,205,1.4000000000000001,7.300000000000001,1025,66.16,316,1.7000000000000002,0.14
2007,1,2,16,30,407,22,50,2.3000000000000003,5.300000000000001,1026,80.7,311,1.3,0.14
2007,1,2,17,30,0,0,0,0.4,4.5,1027,74.58,304,1.3,0.14
2007,1,2,18,30,0,0,0,-0.1,4.3,1027,72.99,301,1.3,0.14
2007,1,2,19,30,0,0,0,-0.5,3.9000000000000004,1028,72.91,296,1.3,0.14
2007,1,2,20,30,0,0,0,-0.9,3.6,1028,72.51,295,1.3,0.14
2007,1,2,21,30,0,0,0,-1.3,3.2,1027,72.54,296,1.4000000000000001,0.14
2007,1,2,22,30,0,0,0,-1.6,2.8000000000000003,1027,72.59,298,1.4000000000000001,0.14
2007,1,2,23,30,0,0,0,-1.8,2.4000000000000004,1027,73.71000000000001,302,1.3,0.14
2007,1,3,0,30,0,0,0,-1.9000000000000001,1.9000000000000001,1027,76.14,306,1.2000000000000002,0.14
2007,1,3,1,30,0,0,0,-1.9000000000000001,1.6,1027,77.67,306,1.1,0.14
2007,1,3,2,30,0,0,0,-1.9000000000000001,1.3,1027,79.41,293,0.9,0.14
2007,1,3,3,30,0,0,0,-1.8,1,1027,81.62,258,0.7000000000000001,0.14
2007,1,3,4,30,0,0,0,-1.7000000000000002,0.6000000000000001,1027,84.65,217,0.9,0.14
2007,1,3,5,30,0,0,0,-1.5,-0.1,1028,90.47,194,1.2000000000000002,0.14
2007,1,3,6,30,0,0,0,-1.1,-0.4,1028,94.91,189,1.4000000000000001,0.14
2007,1,3,7,30,0,0,0,-0.6000000000000001,0.8,1028,90.19,191,2.1,0.14
2007,1,3,8,30,34,59,65,0.30000000000000004,3,1027,82.63,193,2.9000000000000004,0.14
2007,1,3,9,30,347,105,210,1.2000000000000002,5.5,1027,73.81,193,3.3000000000000003,0.14
2007,1,3,10,30,887,61,419,2.4000000000000004,8.200000000000001,1026,66.61,198,4,0.14
2007,1,3,11,30,932,64,495,3,10.3,1025,60.35,205,4.6000000000000005,0.14
2007,1,3,12,30,939,64,507,3.5,11.4,1024,58.21,207,4.5,0.14
2007,1,3,13,30,922,60,460,4,11.8,1023,58.82,207,4.1000000000000005,0.14
2007,1,3,14,30,736,61,318,4.5,11.3,1023,63.02,205,3.3000000000000003,0.14
2007,1,3,15,30,739,43,209,5.4,9.3,1023,76.87,201,2.4000000000000004,0.14
2007,1,3,16,30,439,22,53,5,6.800000000000001,1023,88.25,197,2.2,0.14
2007,1,3,17,30,0,0,0,4.3,5.7,1023,90.41,196,2.3000000000000003,0.14
2007,1,3,18,30,0,0,0,4.4,5.4,1023,93.42,196,2.4000000000000004,0.14
2007,1,3,19,30,0,0,0,4.5,4.5,1023,100,202,2.4000000000000004,0.14
2007,1,3,20,30,0,0,0,4.1000000000000005,4.1000000000000005,1023,100,205,2.3000000000000003,0.14
2007,1,3,21,30,0,0,0,3.6,3.6,1022,100,208,2.2,0.14
2007,1,3,22,30,0,0,0,3.2,3.2,1022,100,209,2.2,0.14
2007,1,3,23,30,0,0,0,3.2,3.2,1021,100,210,2.3000000000000003,0.14
2007,1,4,0,30,0,0,0,3.8000000000000003,3.8000000000000003,1021,100,212,2.6,0.14
2007,1,4,1,30,0,0,0,4.3,4.3,1021,100,212,3.1,0.14
2007,1,4,2,30,0,0,0,4.3,4.4,1021,99.10000000000001,210,3.2,0.14
2007,1,4,3,30,0,0,0,4.2,4.4,1021,98.59,211,3,0.14
2007,1,4,4,30,0,0,0,4.2,4.5,1021,98.01,214,2.8000000000000003,0.14
2007,1,4,5,30,0,0,0,4.3,4.6000000000000005,1021,97.82000000000001,215,2.7,0.14
2007,1,4,6,30,0,0,0,4.3,4.6000000000000005,1021,97.86,217,2.6,0.14
2007,1,4,7,30,0,0,0,4.3,4.9,1021,95.73,222,2.5,0.14
2007,1,4,8,30,562,42,134,4.6000000000000005,5.6000000000000005,1021,93.54,228,2.3000000000000003,0.14
2007,1,4,9,30,743,60,285,5.300000000000001,6.9,1021,89.59,231,2,0.14
2007,1,4,10,30,826,69,404,6.300000000000001,9.1,1020,82.7,228,2.1,0.14
2007,1,4,11,30,866,72,473,7.6000000000000005,11.5,1020,76.75,218,2.2,0.14
2007,1,4,12,30,877,70,485,8.5,13.4,1019,72.29,203,2.4000000000000004,0.14
2007,1,4,13,30,530,133,364,9,14.4,1018,70.08,194,2.5,0.14
2007,1,4,14,30,776,63,336,9.600000000000001,14.3,1017,73.18,192,2,0.14
2007,1,4,15,30,638,50,196,10.8,12.5,1017,89.42,192,1.5,0.14
2007,1,4,16,30,293,25,46,9.700000000000001,10.3,1018,96.14,193,1.5,0.14
2007,1,4,17,30,0,0,0,9.5,9.5,1018,100,192,1.7000000000000002,0.14
2007,1,4,18,30,0,0,0,9.5,9.5,1018,100,192,1.9000000000000001,0.14
2007,1,4,19,30,0,0,0,9.600000000000001,9.600000000000001,1017,100,191,2.1,0.15
2007,1,4,20,30,0,0,0,9.9,9.9,1017,100,189,2.2,0.15
2007,1,4,21,30,0,0,0,10.200000000000001,10.200000000000001,1016,100,188,2.3000000000000003,0.15
2007,1,4,22,30,0,0,0,10.5,10.5,1015,100,192,2.5,0.15
2007,1,4,23,30,0,0,0,10.9,10.9,1015,100,194,2.7,0.15
2007,1,5,0,30,0,0,0,11.200000000000001,11.200000000000001,1014,100,193,2.9000000000000004,0.15
2007,1,5,1,30,0,0,0,11.200000000000001,11.200000000000001,1014,100,193,2.9000000000000004,0.15
2007,1,5,2,30,0,0,0,11.100000000000001,11.100000000000001,1014,100,193,2.8000000000000003,0.15
2007,1,5,3,30,0,0,0,11.100000000000001,11.100000000000001,1013,100,191,2.9000000000000004,0.15
2007,1,5,4,30,0,0,0,11.4,11.700000000000001,1013,98.03,194,3.3000000000000003,0.15
2007,1,5,5,30,0,0,0,11.9,12.200000000000001,1013,98.16,196,3.7,0.15
2007,1,5,6,30,0,0,0,12.100000000000001,12.4,1013,98.12,192,3.5,0.15
2007,1,5,7,30,0,0,0,12.3,12.600000000000001,1013,97.77,187,3.3000000000000003,0.15
2007,1,5,8,30,0,12,12,12.5,13.100000000000001,1013,95.92,187,3.1,0.15
2007,1,5,9,30,0,46,46,12.9,13.700000000000001,1013,94.98,189,3,0.15
2007,1,5,10,30,0,107,107,13.4,14.200000000000001,1012,95.08,192,2.9000000000000004,0.15
2007,1,5,11,30,0,142,142,13.9,14.8,1011,94.25,190,2.9000000000000004,0.15
2007,1,5,12,30,0,133,133,14.4,15.200000000000001,1011,94.75,184,2.8000000000000003,0.15
2007,1,5,13,30,2,148,149,14.700000000000001,15.5,1010,95.13,174,2.7,0.15
2007,1,5,14,30,8,128,131,14.9,15.4,1010,96.99000000000001,168,2.6,0.15
2007,1,5,15,30,0,20,20,14.8,14.8,1009,100,167,2.4000000000000004,0.15
2007,1,5,16,30,0,10,10,14.4,14.4,1009,100,168,2.6,0.15
2007,1,5,17,30,0,0,0,14.200000000000001,14.200000000000001,1009,100,170,2.9000000000000004,0.15
2007,1,5,18,30,0,0,0,14.200000000000001,14.200000000000001,1009,100,170,3,0.15
2007,1,5,19,30,0,0,0,14.3,14.3,1009,100,172,2.8000000000000003,0.15
2007,1,5,20,30,0,0,0,14.4,14.4,1008,100,173,2.7,0.15
2007,1,5,21,30,0,0,0,14.4,14.4,1008,100,178,2.6,0.15
2007,1,5,22,30,0,0,0,14.4,14.4,1007,100,182,2.7,0.15
2007,1,5,23,30,0,0,0,14.600000000000001,14.600000000000001,1007,100,181,3.1,0.15
2007,1,6,0,30,0,0,0,14.8,14.8,1006,100,179,3.3000000000000003,0.15
2007,1,6,1,30,0,0,0,14.9,14.9,1005,100,177,3.3000000000000003,0.15
2007,1,6,2,30,0,0,0,15.100000000000001,15.100000000000001,1005,100,175,3.5,0.15
2007,1,6,3,30,0,0,0,15.100000000000001,15.100000000000001,1004,100,178,3.5,0.15
2007,1,6,4,30,0,0,0,14.9,14.9,1004,100,187,3.3000000000000003,0.15
2007,1,6,5,30,0,0,0,14.5,14.5,1004,100,201,2.8000000000000003,0.15
2007,1,6,6,30,0,0,0,14.100000000000001,14.100000000000001,1005,100,218,2.5,0.15
2007,1,6,7,30,0,0,0,14.4,14.700000000000001,1005,98.22,234,2.8000000000000003,0.15
2007,1,6,8,30,567,38,131,15.100000000000001,16,1006,94.38,244,3.2,0.15
2007,1,6,9,30,760,52,282,15.700000000000001,17.3,1007,90.10000000000001,255,3.6,0.15
2007,1,6,10,30,848,58,403,15,18.400000000000002,1007,80.58,265,4.1000000000000005,0.15
2007,1,6,11,30,890,61,476,13.8,19.1,1006,71.60000000000001,266,4.3,0.15
2007,1,6,12,30,890,63,488,13.200000000000001,19.400000000000002,1006,67.17,264,4.5,0.15
2007,1,6,13,30,858,64,442,12.700000000000001,19.3,1006,65.54,265,4.6000000000000005,0.15
2007,1,6,14,30,795,61,344,12.4,18.6,1007,67.41,270,4.1000000000000005,0.15
2007,1,6,15,30,664,50,204,12.5,17,1008,74.64,277,3.6,0.15
2007,1,6,16,30,372,25,54,11.8,14.9,1009,81.71000000000001,285,3.5,0.15
2007,1,6,17,30,0,0,0,10.600000000000001,13.4,1011,83.23,290,3.5,0.15
2007,1,6,18,30,0,0,0,9.700000000000001,12.8,1012,81.59,292,3.5,0.15
2007,1,6,19,30,0,0,0,9.1,11.3,1014,86.5,291,2.8000000000000003,0.15
2007,1,6,20,30,0,0,0,8.700000000000001,10.5,1015,88.81,295,2.5,0.15
2007,1,6,21,30,0,0,0,8.4,9.700000000000001,1016,91.58,301,2.2,0.15
2007,1,6,22,30,0,0,0,8,8.9,1017,94.24,306,2,0.15
2007,1,6,23,30,0,0,0,7.6000000000000005,8.3,1017,95.67,309,1.8,0.15
2007,1,7,0,30,0,0,0,7.300000000000001,7.7,1018,97.18,312,1.9000000000000001,0.15
2007,1,7,1,30,0,0,0,6.9,7.2,1019,98.02,317,2,0.15
2007,1,7,2,30,0,0,0,6.5,6.7,1020,98.65,325,2.3000000000000003,0.15
2007,1,7,3,30,0,0,0,6,6.1000000000000005,1021,99.58,334,2.4000000000000004,0.15
2007,1,7,4,30,0,0,0,5.5,5.5,1022,100,343,2.3000000000000003,0.15
2007,1,7,5,30,0,0,0,4.9,4.9,1023,100,352,2.1,0.15
2007,1,7,6,30,0,0,0,4.3,4.4,1024,99.42,182,1.8,0.15
2007,1,7,7,30,0,0,0,3.8000000000000003,5.1000000000000005,1024,91,14,1.9000000000000001,0.15
2007,1,7,8,30,552,43,134,4.1000000000000005,7,1025,81.81,36,2.3000000000000003,0.15
2007,1,7,9,30,491,87,237,3.9000000000000004,8.6,1025,72.26,64,2.7,0.15
2007,1,7,10,30,478,131,326,3.6,9.5,1024,66.66,89,2.8000000000000003,0.15
2007,1,7,11,30,243,201,314,3.6,9.9,1023,65.1,108,2.9000000000000004,0.15
2007,1,7,12,30,256,205,328,4,10.200000000000001,1022,65.38,120,3.3000000000000003,0.15
2007,1,7,13,30,293,180,310,4.4,10.200000000000001,1020,67.22,123,3.6,0.15
2007,1,7,14,30,40,142,157,4.9,9.9,1019,71.09,126,3.4000000000000004,0.15
2007,1,7,15,30,0,74,74,5.7,9.4,1018,77.83,125,3.1,0.15
2007,1,7,16,30,0,10,10,6.2,8.6,1018,84.82000000000001,119,3.5,0.15
2007,1,7,17,30,0,0,0,6.300000000000001,8.1,1017,88.19,120,4.2,0.15
2007,1,7,18,30,0,0,0,6.6000000000000005,8,1016,91.15,122,4.5,0.15
2007,1,7,19,30,0,0,0,7.1000000000000005,8.200000000000001,1015,92.72,134,3.7,0.15
2007,1,7,20,30,0,0,0,7.6000000000000005,8.5,1013,93.81,137,3.4000000000000004,0.15
2007,1,7,21,30,0,0,0,8,8.8,1011,94.82000000000001,143,3.2,0.15
2007,1,7,22,30,0,0,0,8.4,8.9,1009,96.88,141,2.7,0.15
2007,1,7,23,30,0,0,0,8.6,9.1,1006,96.39,137,2.4000000000000004,0.15
2007,1,8,0,30,0,0,0,8.9,10,1004,92.91,158,3,0.15
2007,1,8,1,30,0,0,0,10.4,11.5,1003,93.18,184,4.1000000000000005,0.15
2007,1,8,2,30,0,0,0,12,12.8,1002,95.14,197,4.5,0.15
2007,1,8,3,30,0,0,0,13.100000000000001,13.4,1001,98.35000000000001,210,4,0.15
2007,1,8,4,30,0,0,0,13.4,13.4,1000,100,226,3.3000000000000003,0.15
2007,1,8,5,30,0,0,0,12.700000000000001,12.700000000000001,1000,100,257,3.3000000000000003,0.15
2007,1,8,6,30,0,0,0,11.4,11.4,1002,100,283,4,0.15
2007,1,8,7,30,0,0,0,9.8,9.8,1003,100,285,4.6000000000000005,0.15
2007,1,8,8,30,0,16,16,8.1,8.5,1005,97.05,276,4.800000000000001,0.15
2007,1,8,9,30,0,11,11,6.7,7.9,1005,91.89,270,4.6000000000000005,0.15
2007,1,8,10,30,0,18,18,6.2,8.3,1005,86.54,271,4.3,0.15
2007,1,8,11,30,0,111,111,5.9,9.3,1005,79.55,276,4.6000000000000005,0.15
2007,1,8,12,30,893,78,508,4.800000000000001,10.3,1004,68.55,282,5.5,0.15
2007,1,8,13,30,229,191,292,2.7,10.4,1004,58.71,285,6.2,0.15
2007,1,8,14,30,834,62,364,0.7000000000000001,9.4,1006,54.54,288,6.5,0.15
2007,1,8,15,30,732,48,223,-0.6000000000000001,7.6000000000000005,1007,56.13,290,6.4,0.15
2007,1,8,16,30,465,25,64,-1.5,5.4,1009,61.1,290,5.7,0.15
2007,1,8,17,30,0,0,0,-2.1,3.8000000000000003,1011,65.56,289,5,0.15
2007,1,8,18,30,0,0,0,-2.5,3.2,1011,66.08,288,4.7,0.15
2007,1,8,19,30,0,0,0,-2.9000000000000004,2,1012,70.06,285,4,0.15
2007,1,8,20,30,0,0,0,-3.2,1.2000000000000002,1013,72.74,283,3.5,0.15
2007,1,8,21,30,0,0,0,-3.4000000000000004,0.5,1013,75.04,279,2.9000000000000004,0.15
2007,1,8,22,30,0,0,0,-3.5,-0.2,1013,78.45,274,2.5,0.15
2007,1,8,23,30,0,0,0,-3.6,-0.7000000000000001,1013,80.75,264,2.3000000000000003,0.15
2007,1,9,0,30,0,0,0,-3.6,-1,1013,82.25,253,2.3000000000000003,0.15
2007,1,9,1,30,0,0,0,-3.7,-1.2000000000000002,1013,83.42,245,2.3000000000000003,0.15
2007,1,9,2,30,0,0,0,-3.7,-1.2000000000000002,1012,83.38,239,2.3000000000000003,0.15
2007,1,9,3,30,0,0,0,-3.4000000000000004,-1.2000000000000002,1012,84.73,231,2.2,0.15
2007,1,9,4,30,0,0,0,-3.7,-1.5,1011,85.21000000000001,222,2.2,0.15
2007,1,9,5,30,0,0,0,-3.6,-1.8,1011,87.26,214,2.3000000000000003,0.15
2007,1,9,6,30,0,0,0,-3.7,-1.7000000000000002,1011,86.24,210,2.8000000000000003,0.15
2007,1,9,7,30,0,0,0,-3.5,-0.5,1010,80.15,209,3.6,0.15
2007,1,9,8,30,592,42,140,-3,1.6,1010,71.31,208,4.1000000000000005,0.15
2007,1,9,9,30,768,59,295,-2.3000000000000003,3.6,1010,65.53,210,4.4,0.15
2007,1,9,10,30,846,69,417,-2.2,4.9,1009,59.94,220,4.6000000000000005,0.15
2007,1,9,11,30,867,77,486,-1.5,4.9,1008,63.07,230,4.2,0.15
2007,1,9,12,30,852,86,498,-0.5,4.800000000000001,1007,68.67,238,3.5,0.15
2007,1,9,13,30,296,183,316,0.4,5.4,1007,70.07000000000001,248,2.8000000000000003,0.15
2007,1,9,14,30,0,112,112,1,5.9,1007,70.61,261,2.2,0.15
2007,1,9,15,30,0,38,38,2,5.1000000000000005,1007,80.66,274,1.4000000000000001,0.15
2007,1,9,16,30,0,19,19,2.1,3.5,1008,90.67,285,1.1,0.15
2007,1,9,17,30,0,0,0,0.8,2.4000000000000004,1009,89.05,293,1.4000000000000001,0.15
2007,1,9,18,30,0,0,0,0.30000000000000004,2.2,1009,87.48,296,1.6,0.15
2007,1,9,19,30,0,0,0,0,1.8,1011,87.84,295,2.7,0.14
2007,1,9,20,30,0,0,0,-0.30000000000000004,1.3,1012,89.39,295,3.3000000000000003,0.14
2007,1,9,21,30,0,0,0,-0.5,0.8,1012,91.25,297,3.4000000000000004,0.14
2007,1,9,22,30,0,0,0,-0.8,0.2,1013,92.74,296,2.9000000000000004,0.14
2007,1,9,23,30,0,0,0,-1.3,-0.2,1013,91.96000000000001,294,2.6,0.14
2007,1,10,0,30,0,0,0,-1.9000000000000001,-0.30000000000000004,1014,88.84,292,2.7,0.14
2007,1,10,1,30,0,0,0,-2.2,-0.2,1014,86.14,288,2.9000000000000004,0.14
2007,1,10,2,30,0,0,0,-2.5,-0.1,1015,83.56,288,3.7,0.14
2007,1,10,3,30,0,0,0,-3.6,-0.4,1016,78.87,292,4.9,0.14
2007,1,10,4,30,0,0,0,-5,-1,1017,74.29,295,5.300000000000001,0.14
2007,1,10,5,30,0,0,0,-6.1000000000000005,-1.6,1018,71.60000000000001,297,5.1000000000000005,0.14
2007,1,10,6,30,0,0,0,-6.7,-1.9000000000000001,1019,69.91,299,4.800000000000001,0.14
2007,1,10,7,30,0,0,0,-6.9,-1.5,1020,66.47,300,4.800000000000001,0.14
2007,1,10,8,30,654,39,148,-6.800000000000001,-0.4,1021,61.79,301,5.1000000000000005,0.14
2007,1,10,9,30,823,54,307,-7.4,0.5,1022,55.660000000000004,302,5.5,0.14
2007,1,10,10,30,903,62,435,-7.7,1.1,1023,51.83,303,5.6000000000000005,0.14
2007,1,10,11,30,928,70,510,-7.800000000000001,1.5,1023,50.21,303,5.6000000000000005,0.14
2007,1,10,12,30,926,74,525,-7.6000000000000005,2,1023,49.06,302,5.5,0.14
2007,1,10,13,30,431,160,354,-7.4,2.2,1024,49.07,301,5.4,0.14
2007,1,10,14,30,857,61,376,-7.300000000000001,2,1024,50.27,302,5,0.14
2007,1,10,15,30,744,49,231,-6.9,1.2000000000000002,1025,54.730000000000004,305,4,0.14
2007,1,10,16,30,442,28,68,-5.7,-0.4,1026,67.18,307,2.9000000000000004,0.14
2007,1,10,17,30,0,0,0,-5.6000000000000005,-1.8,1027,75.55,310,2.3000000000000003,0.14
2007,1,10,18,30,0,0,0,-6,-2.3000000000000003,1028,75.75,311,2.2,0.14
2007,1,10,19,30,0,0,0,-6.300000000000001,-2.9000000000000004,1029,77.64,314,2.1,0.15
2007,1,10,20,30,0,0,0,-6.4,-3.3000000000000003,1030,78.89,316,1.9000000000000001,0.15
2007,1,10,21,30,0,0,0,-6.5,-3.6,1030,80,319,1.7000000000000002,0.15
2007,1,10,22,30,0,0,0,-6.6000000000000005,-3.6,1030,79.39,322,1.4000000000000001,0.15
2007,1,10,23,30,0,0,0,-6.800000000000001,-3.3000000000000003,1030,76.46000000000001,323,1.2000000000000002,0.15
2007,1,11,0,30,0,0,0,-7.2,-2.8000000000000003,1031,71.66,321,1.1,0.15
2007,1,11,1,30,0,0,0,-7.6000000000000005,-2.5,1031,68.18,316,0.9,0.15
2007,1,11,2,30,0,0,0,-7.7,-2.3000000000000003,1032,66.39,309,0.7000000000000001,0.15
2007,1,11,3,30,0,0,0,-7.9,-2.1,1032,64.69,302,0.5,0.15
2007,1,11,4,30,0,0,0,-8.200000000000001,-1.9000000000000001,1033,62.09,309,0.30000000000000004,0.15
2007,1,11,5,30,0,0,0,-8.5,-2,1034,61.24,210,0.30000000000000004,0.15
2007,1,11,6,30,0,0,0,-8.200000000000001,-2.3000000000000003,1034,63.71,111,0.6000000000000001,0.15
2007,1,11,7,30,0,0,0,-6.800000000000001,-1.6,1034,67.66,128,1.4000000000000001,0.15
2007,1,11,8,30,606,41,143,-6.1000000000000005,0.2,1035,62.57,143,2.3000000000000003,0.15
2007,1,11,9,30,780,59,300,-6.4,1.8,1035,54.370000000000005,158,2.9000000000000004,0.15
2007,1,11,10,30,863,68,426,-6,3.1,1035,51.22,171,3.1,0.15
2007,1,11,11,30,893,73,498,-5.5,4.1000000000000005,1034,49.620000000000005,178,3.4000000000000004,0.15
2007,1,11,12,30,904,73,515,-5,4.800000000000001,1033,49.120000000000005,179,3.8000000000000003,0.15
2007,1,11,13,30,881,72,471,-4.5,5.1000000000000005,1032,50.08,180,3.9000000000000004,0.15
2007,1,11,14,30,503,110,297,-3.8000000000000003,4.800000000000001,1031,53.92,180,3.5,0.15
2007,1,11,15,30,229,92,149,-2.4000000000000004,3,1031,67.78,178,2.6,0.15
2007,1,11,16,30,141,33,46,-2.1,0.8,1031,81.01,177,2.3000000000000003,0.15
2007,1,11,17,30,0,0,0,-2.7,0.2,1031,80.8,178,2.7,0.15
2007,1,11,18,30,0,0,0,-2.2,0.4,1031,82.94,178,2.8000000000000003,0.15
2007,1,11,19,30,0,0,0,-1.7000000000000002,0.4,1030,85.83,178,2.9000000000000004,0.14
2007,1,11,20,30,0,0,0,-1.2000000000000002,0.5,1030,88.05,177,2.9000000000000004,0.14
2007,1,11,21,30,0,0,0,-1,0.4,1030,90.36,177,2.9000000000000004,0.14
2007,1,11,22,30,0,0,0,-1,0.5,1029,89.85000000000001,180,3,0.14
2007,1,11,23,30,0,0,0,-0.9,0.7000000000000001,1029,89.13,184,3.2,0.14
2007,1,12,0,30,0,0,0,-0.8,0.9,1029,88.22,188,3.2,0.14
2007,1,12,1,30,0,0,0,-0.8,1.1,1028,87.35000000000001,191,3.3000000000000003,0.14
2007,1,12,2,30,0,0,0,-0.7000000000000001,1.2000000000000002,1028,87.46000000000001,195,3.4000000000000004,0.14
